timestamp,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,distance,path_loss_db,fspl_db,reflection_loss_db,shadowing_db,fading_db,frequency,velocity_ms,hour,hour_sin,hour_cos,path_loss_ma_5,velocity_ma_5,path_loss_ma_10,velocity_ma_10,path_loss_ma_20,velocity_ma_20,path_loss_diff,distance_diff,is_los,is_mobile
9.22,0,0,1.5,-6.240650070038276,-9.851343780159425,1.5235684941085899,11.661699,69.50242,61.38945,10.226707,1.6847314,-3.7984686,2400000000.0,373.5035085576419,0.0025611111111111112,0.0006704972707356162,0.9999997752166797,74.02909774780274,239.78597278027127,70.57928428649902,216.03041666855853,72.8208433151245,185.52052599199763,-0.65878296,3.0274153,0,1
9.23,0,0,1.5,-5.8099559645710865,-11.57734823650758,1.3389489403544121,12.954402,66.11721,62.302567,10.185793,-8.8679085,2.4967635,2400000000.0,177.89291148940907,0.002563888888888889,0.000671224491093636,0.999999774728816,70.0671760559082,219.54766223638526,69.57372550964355,203.2007724639657,72.93912563323974,185.25502247910848,-3.3852081,1.2927027,0,1
9.24,0,0,1.5,-5.971128435176761,-15.27472230477705,1.620236752944413,16.400793,84.38151,64.35152,10.073201,9.577873,0.37891114,2400000000.0,370.08852408569317,0.0025666666666666667,0.0006719517114513009,0.9999997742404233,69.21656875610351,219.13352631933122,70.9780101776123,227.90321225187145,73.61080379486084,187.52583024372592,18.264297,3.446391,0,1
9.25,0,0,1.5,-9.501335681884038,-15.510555483531334,1.450202398704867,18.189425,74.76803,65.250595,9.948282,3.3953583,-3.8262072,2400000000.0,353.80758178572046,0.0025694444444444445,0.0006726789318086105,0.9999997737515017,72.98607330322265,267.30978419782076,71.63705177307129,230.1624825224646,73.8113130569458,197.74567403392075,-9.61348,1.7886314,0,1
9.26,0,0,1.5,-8.07040507172695,-15.576742347498811,1.356679378361665,17.543856,87.66332,64.93672,9.990908,7.025903,5.709794,2400000000.0,143.24605097685534,0.0025722222222222223,0.0006734061521655644,0.9999997732620514,76.48649749755859,283.707715379064,74.74721183776856,234.87060976072812,74.56972179412841,200.8560832566024,12.895294,-0.64556885,0,1
9.27,0,0,1.5,-10.16442942572278,-16.251239021369475,1.438405333336941,19.16826,73.547035,65.70587,9.899821,1.4080929,-3.4667463,2400000000.0,219.99735812482473,0.002575,0.000674133372522162,0.9999997727720722,77.29542083740235,253.00648529250057,75.66225929260254,246.39622903638593,74.40189723968506,207.1064817953693,-14.116287,1.6244049,0,1
9.28,0,0,1.5,-10.630401027549004,-15.556762706949666,1.571756238112845,18.842066,81.1448,65.55678,9.911152,6.702174,-1.0253004,2400000000.0,83.6317454677719,0.002577777777777778,0.0006748605928784032,0.9999997722815641,80.30093841552734,234.15425208817314,75.18405723571777,226.8509571622792,74.51571865081787,206.0289241495587,7.597763,-0.32619476,0,1
9.290000000000001,0,0,1.5,-11.163663382016725,-15.937772732281978,1.5086025908601959,19.458675,74.11864,65.83647,9.877855,-4.5421686,2.9464827,2400000000.0,65.53910116077172,0.002580555555555556,0.0006755878132342876,0.9999997717905272,78.2483642578125,173.2443675031888,73.732466506958,196.18894691126005,74.6281255722046,206.32029941881984,-7.026161,0.6166096,0,1
9.3,0,0,1.5,-11.31442370815645,-18.15112658969779,1.3519381706387803,21.389284,76.603455,66.65814,9.788836,-3.1955376,3.352016,2400000000.0,221.8482358297042,0.0025833333333333333,0.0006763150335898144,0.9999997712989616,78.61544952392578,146.85249831198558,75.80076141357422,207.0811412549032,74.00315647125244,207.761753512297,2.4848175,1.9306087,0,1
9.31,0,0,1.5,-9.486533481475712,-18.827573885084355,1.335556576394681,21.083141,93.634796,66.53291,9.82652,11.863344,5.4120154,2400000000.0,194.90417194690218,0.002586111111111111,0.0006770422539449837,0.999999770806867,79.80974426269532,157.18412250599494,78.14812088012695,220.44591894252943,74.09222812652588,209.7952762165748,17.031342,-0.3061428,0,1
9.32,0,0,1.5,-10.396847679719007,-17.77313917821987,1.6814608991574738,20.591549,77.67049,66.32799,9.842789,3.3858566,-1.8861461,2400000000.0,139.3019917504313,0.002588888888888889,0.000677769474299795,0.9999997703142435,80.63443450927734,141.04504923111625,78.96492767333984,197.02576726180843,74.77210597991943,206.52809196518348,-15.96431,-0.4915924,0,1
9.33,0,0,1.5,-9.93165604560837,-16.104921835331538,1.3452885965310208,18.921686,63.848183,65.593414,9.910646,-6.05293,-5.602945,2400000000.0,173.18638397864697,0.0025916666666666666,0.0006784966946542479,0.9999997698210912,77.17511138916015,158.95597693329128,78.73802490234375,196.5551145107322,74.15587520599365,199.87794348734894,-13.822304,-1.6698627,0,1
9.34,0,0,1.5,-9.688100935572255,-16.321624939086956,1.5531612331692741,18.980452,73.9147,65.620346,9.916289,-2.829185,1.2072517,2400000000.0,32.60051024170262,0.0025944444444444444,0.0006792239150083417,0.9999997693274101,77.13432464599609,152.36825874947746,77.6913444519043,162.80631312633312,74.3346773147583,195.3547626891023,10.066521,0.05876541,0,1
9.35,0,0,1.5,-8.517014174119014,-17.889127208615164,1.4564022228579854,19.813185,79.099014,65.9933,9.897027,4.940486,-1.7317958,2400000000.0,195.66572433175733,0.002597222222222222,0.0006799511353620766,0.9999997688332001,77.63343658447266,147.1317564498881,78.12444305419922,146.99212738093684,74.88074741363525,188.5773049517007,5.184311,0.83273315,0,1
9.36,0,0,1.5,-7.065126014005445,-20.85719245940627,1.4083800443303167,22.02151,76.29603,66.91115,9.829737,-2.1390033,1.6941451,2400000000.0,330.4147478916708,0.0026,0.0006806783557154518,0.9999997683384612,74.16568298339844,174.2338716388418,76.98771362304687,165.70899707241838,75.86746273040771,200.28980341657325,-2.8029861,2.2083244,0,1
9.370000000000001,0,0,1.5,-8.200513900425292,-21.27566701203316,1.5276090229359676,22.801386,94.04651,67.21344,9.77803,12.508845,4.5461907,2400000000.0,121.00523144993377,0.002602777777777778,0.0006814055760684672,0.9999997678431936,77.44088745117188,170.57451957874233,79.03766098022462,155.8097844049293,77.34996013641357,201.1030067206576,17.75048,0.7798767,0,1
9.38,0,0,1.5,-5.450140010522503,-24.134386081349124,1.5747992462980367,24.742235,81.88282,67.92299,9.746584,6.8860292,-2.672781,2400000000.0,396.6967513293968,0.002605555555555556,0.000682132796421122,0.9999997673473969,81.04781494140624,215.2765930488923,79.1114631652832,187.11628499109176,77.14776020050049,206.9836210766855,-12.163689,1.9408493,0,1
9.39,0,0,1.5,-1.4660726908053787,-21.943241724603755,1.615871662307048,21.992468,79.78112,66.89969,9.96335,0.16999404,2.7480907,2400000000.0,454.68567164729376,0.0026083333333333336,0.0006828600167734161,0.9999997668510716,82.22109832763672,299.6936253300105,79.6777114868164,226.03094203974396,76.70508899688721,211.109944475502,-2.1016998,-2.7497673,0,1
9.4,0,0,1.5,-0.516901338821395,-20.144286995389045,1.4523827883990388,20.150974,85.927155,66.14014,10.056818,2.9118161,6.8183813,2400000000.0,203.40020583055156,0.0026111111111111114,0.0006835872371253492,0.9999997663542173,83.58672637939453,301.2405216297693,80.61008148193359,224.18613903982867,78.2054214477539,215.63364014736595,6.1460342,-1.8414936,0,1
9.41,0,0,1.5,-0.31951269121404224,-17.046381635670503,1.5241902030552494,17.049393,74.658676,64.6884,10.173611,-1.7494721,1.5461373,2400000000.0,310.41874775820366,0.002613888888888889,0.0006843144574769206,0.9999997658568343,83.2592559814453,297.24132160307596,78.71246948242188,235.73759662095887,78.43029518127442,228.09175778174418,-11.268478,-3.1015816,0,1
9.42,0,0,1.5,0.11173831635669651,-15.24289342871982,1.472090199054468,15.243328,65.785324,63.715805,10.241038,-15.48888,7.317361,2400000000.0,185.43319940455564,0.0026166666666666664,0.00068504167782813,0.9999997653589223,77.60701904296874,310.1269151940003,77.52395324707031,240.3507173863713,78.24444046020508,218.68824232408983,-8.873352,-1.8060646,0,1
9.43,0,0,1.5,0.05120620352982676,-15.306024713011816,1.5532481559912894,15.306203,67.36573,63.75157,10.239484,-8.258804,1.6334774,2400000000.0,8.746253906468624,0.002619444444444444,0.0006857688981789774,0.9999997648604815,74.70360107421875,232.5368157094146,77.8757080078125,223.90670437915347,78.30686645507812,210.23090944494282,1.5804062,0.062874794,0,1
9.44,0,0,1.5,-3.1132200224641275,-13.021821924741985,1.3830763936840067,13.389311,68.09308,62.58937,10.220318,-6.1399426,1.4233305,2400000000.0,390.27138913450995,0.002622222222222222,0.0006864961185294619,0.9999997643615118,72.36599273681641,219.65395920685788,77.29354553222656,259.67379226843417,77.49244499206543,211.24005269738367,0.7273483,-1.916892,0,1
9.450000000000001,0,0,1.5,-6.481725078577303,-8.5597035132066,1.397689840296921,10.7374,63.41227,60.672195,10.251778,-11.005485,3.4937806,2400000000.0,559.0825254971139,0.002625,0.0006872233388795837,0.9999997638620134,67.8630157470703,290.79042314017033,75.72487106323243,296.0154723849698,76.92465705871582,221.50379988295336,-4.680809,-2.6519108,0,1
9.46,0,0,1.5,-5.69318736884211,-9.979548585916916,1.6033799065062178,11.489754,87.21418,61.26042,10.240479,9.8117075,5.9015713,2400000000.0,162.41156825097735,0.002627777777777778,0.0006879505592293418,0.999999763361986,70.37411651611328,261.18898723872513,76.81668624877929,279.2151544209005,76.90219993591309,222.46207574665945,23.80191,0.75235367,0,1
9.47,0,0,1.5,-6.5372694499698225,-12.212658148834095,1.6324798290512599,13.852886,75.651344,62.885025,10.152723,6.6395826,-4.0259876,2400000000.0,238.731080500069,0.0026305555555555557,0.000688677779578736,0.9999997628614299,72.34732055664062,271.8485634578277,74.97716979980468,290.98773932591405,77.00741539001464,223.39876186542165,-11.562836,2.3631325,0,1
9.48,0,0,1.5,-5.846275546381658,-12.21880739787051,1.4440073643360345,13.545527,78.722855,62.69014,10.168475,6.173373,-0.30912858,2400000000.0,69.10212645495955,0.0026333333333333334,0.0006894049999277661,0.9999997623603448,74.61874542236328,283.9197379675259,74.66117324829102,258.2282768384703,76.88631820678711,222.67228091478106,3.0715103,-0.30735874,0,1
9.49,0,0,1.5,-4.1124745622164385,-12.798719248521785,1.4259157668461302,13.443406,81.97284,62.624405,10.200386,11.568923,-2.4208765,2400000000.0,182.8213228050292,0.002636111111111111,0.0006901322202764316,0.999999761858731,77.39469757080079,242.42972470162982,74.88034515380859,231.0418419542438,77.2790283203125,228.53639199699393,3.2499847,-0.10212135,0,1
9.5,0,0,1.5,-1.885862959906035,-12.370322097214748,1.5590633659235151,12.513387,77.89509,62.00171,10.275554,7.325334,-1.7075032,2400000000.0,226.74486425917758,0.002638888888888889,0.0006908594406247321,0.9999997613565882,80.2912612915039,175.96219245404254,74.0771385192871,233.37630779710645,77.34361000061035,228.78122341846756,-4.077751,-0.9300194,0,1
9.51,0,0,1.5,-0.923726025987285,-12.086469189796196,1.6531785829887835,12.1226845,62.59618,61.726196,10.309795,0.5800278,-10.019842,2400000000.0,100.3135062023324,0.0026416666666666667,0.0006915866609726673,0.9999997608539166,75.36766128540039,163.54258004431355,72.87088890075684,212.36578364151933,75.79167919158935,224.0516901312391,-15.298908,-0.39070225,0,1
9.52,0,0,1.5,-0.09934153234129739,-14.08918578106153,1.3902240472903054,14.089964,64.541336,63.03241,10.268092,-5.308926,-3.450234,2400000000.0,216.57524185126502,0.0026444444444444445,0.0006923138813202368,0.9999997603507161,73.14565963745117,159.11141231455275,72.74649009704589,215.47998788619026,75.13522167205811,227.9153526362808,1.9451561,1.9672794,0,1
9.53,0,0,1.5,0.28086553715929086,-14.60314528333735,1.522860014289916,14.605865,86.27104,63.344757,10.265726,12.309661,0.35089895,2400000000.0,63.930570596376874,0.0026472222222222223,0.0006930411016674401,0.9999997598469869,74.65529708862304,158.07710114283623,74.63702125549317,220.9984195551811,76.25636463165283,222.45256196716727,21.729706,0.5159006,0,1
9.540000000000001,0,0,1.5,-1.7727305819417376,-16.463614428048327,1.5422211445175975,16.558832,67.169304,64.4348,10.154017,-10.2943125,2.8747993,2400000000.0,277.102913351852,0.0026500000000000004,0.000693768322014277,0.9999997593427288,71.6945899963379,176.93341925220076,74.54464378356934,209.68157197691525,75.91909465789794,234.67768212267475,-19.101738,1.9529676,0,1
9.55,0,0,1.5,-2.0792126648280935,-14.713790340270855,1.4283204154891147,14.860144,81.13951,63.494675,10.198699,5.763203,1.682937,2400000000.0,177.64615406184913,0.0026527777777777778,0.0006944955423607468,0.9999997588379418,72.34347457885742,167.1136772127351,76.31736793518067,171.53793483338882,76.02111949920655,233.77670360917932,13.970207,-1.6986885,0,1
9.56,0,0,1.5,-3.454596986421973,-13.207267460183875,1.3838424858446465,13.652093,73.35958,62.758194,10.205547,2.7390985,-2.343261,2400000000.0,203.99248075141946,0.0026555555555555555,0.0006952227627068494,0.9999997583326259,74.49615478515625,187.8494721225525,74.93190803527833,175.69602608343303,75.87429714202881,227.45559025216676,-7.77993,-1.2080507,0,1
9.57,0,0,1.5,-3.8249554506928227,-10.853541780813341,1.4777628799896243,11.507829,68.28619,61.27408,10.264575,6.847274,-10.099738,2400000000.0,238.268545254831,0.0026583333333333333,0.0006959499830525843,0.9999997578267812,75.24512481689453,192.1881328032657,74.19539222717285,175.6497725589092,74.58628101348877,233.31875594241166,-5.073395,-2.1442642,0,1
9.58,0,0,1.5,-1.3493130777286813,-10.205712786074834,1.4405967963864208,10.294695,72.67961,60.306488,10.343205,1.2138857,0.8160294,2400000000.0,255.90012827740884,0.002661111111111111,0.0006966772033979511,0.9999997573204077,72.52683868408204,230.58204433947208,73.59106788635253,194.32957274115415,74.12612056732178,226.27892478981227,4.393425,-1.2131338,0,1
9.59,0,0,1.5,-3.8521094758264005,-10.008068551496274,1.543593120880424,10.723902,70.4057,60.66127,10.288065,1.9554323,-2.4990683,2400000000.0,251.05881888101567,0.002663888888888889,0.0006974044237429496,0.9999997568135053,73.17411804199219,225.3732254453048,72.43435401916504,201.15332234875282,73.65734958648682,216.09758215149833,-2.2739105,0.42920685,0,1
9.6,0,0,1.5,-3.7966920303130136,-8.606154985670024,1.2973579881018389,9.408605,62.585766,59.52472,10.319402,-3.9407845,-3.3175726,2400000000.0,140.30084601722476,0.0026666666666666666,0.0006981316440875791,0.9999997563060741,69.4633689880371,217.90416383637995,70.90342178344727,192.5089205245575,72.49028015136719,212.942614160832,-7.819935,-1.3152971,0,1
9.61,0,0,1.5,-0.02610104021969306,-8.295293862612859,1.3976595555819835,8.295966,75.76364,58.43155,10.416843,6.1027093,0.81254643,2400000000.0,378.33835455054367,0.0026694444444444443,0.0006988588644318395,0.999999755798114,69.94418106079101,252.77333859620475,72.22016792297363,220.31140535937865,72.54552841186523,216.33859450044898,13.1778755,-1.1126385,0,1
9.620000000000001,0,0,1.5,1.566337783212767,-8.480028885646457,1.4864939436985083,8.623485,69.60611,58.767868,10.447804,1.4370973,-1.0466604,2400000000.0,160.31183471940494,0.0026722222222222225,0.0006995860847757305,0.999999755289625,70.20816574096679,237.1819964891196,72.72664527893066,214.68506464619264,72.73656768798828,215.08252626619145,-6.1575317,0.32751846,0,1
9.63,0,0,1.5,0.5985306647659108,-7.295371386890448,1.4718402009194633,7.319937,77.12412,57.34436,10.452541,9.571204,-0.24398917,2400000000.0,152.97267755632865,0.0026750000000000003,0.0007003133051192513,0.9999997547806073,71.09706802368164,216.59650634490353,71.81195335388183,223.5892753421878,73.2244873046875,222.29384744868443,7.518013,-1.3035474,0,1
9.64,0,0,1.5,-0.47070948699425563,-8.696970471309067,1.5821061520411785,8.710087,60.794537,58.85466,10.402733,-4.051344,-4.411512,2400000000.0,176.28824395231842,0.002677777777777778,0.0007010405254624019,0.9999997542710607,69.17483520507812,201.6423913591641,71.17447662353516,213.50780840223447,72.85956020355225,211.5946901895749,-16.329586,1.3901496,0,1
9.65,0,0,1.5,0.3996520876498333,-9.265410263740534,1.4804076446493522,9.274046,61.258415,59.399597,10.406411,-9.047663,0.500072,2400000000.0,103.95446446576828,0.002680555555555556,0.0007017677458051816,0.9999997537609852,68.90936508178712,194.37311504887276,69.18636703491211,206.13863944262638,72.75186748504639,188.8382871380076,0.46387863,0.5639591,0,1
9.66,0,0,1.5,-1.541253694943928,-10.630124000772577,1.3969823167041115,10.74177,73.52729,60.675735,10.326784,6.2843194,-3.7595448,2400000000.0,237.26691385336184,0.0026833333333333336,0.0007024949661475901,0.9999997532503808,68.46209487915038,166.1588269094364,69.2031379699707,209.4660827528206,72.06752300262451,192.58105441812683,12.268875,1.4677238,0,1
9.67,0,0,1.5,-1.8252130848573695,-9.366491954954578,1.5257676204940893,9.5427065,58.282772,59.647644,10.354588,-10.086049,-1.6334076,2400000000.0,129.5144348070205,0.002686111111111111,0.0007032221864896272,0.9999997527392477,66.19742736816406,159.99934692695953,68.20279655456542,198.59067170803957,71.19909439086913,187.12022213347439,-15.244518,-1.1990633,0,1
9.68,0,0,1.5,-4.086124249409697,-10.062880979064857,1.4805623120833658,10.860864,67.69662,60.7715,10.278961,-5.8100567,2.456214,2400000000.0,236.5729690158753,0.0026888888888888887,0.0007039494068312924,0.9999997522275856,64.31192626953126,176.71940521886887,67.70449714660644,196.6579557818862,70.6477825164795,195.4937642615202,9.413845,1.3181572,0,1
9.69,0,0,1.5,-7.84248683306697,-9.13483462287234,1.5394715616406054,12.039575,74.12817,61.666443,10.200495,3.182444,-0.92121595,2400000000.0,386.93061263154857,0.0026916666666666664,0.0007046766271725852,0.9999997517153947,66.97865219116211,218.8478789547149,68.07674369812011,210.24513515693948,70.25554885864258,205.69922875284615,6.431549,1.1787109,0,1
9.700000000000001,0,0,1.5,-6.3377562061069845,-6.544526087068482,1.362708724077848,9.111357,70.781006,59.24588,10.306364,4.7170277,-3.4882698,2400000000.0,299.5648939774105,0.0026944444444444446,0.0007054038475135056,0.999999751202675,68.88317031860352,257.96996485704335,68.89626770019531,226.17153995295808,69.89984474182128,209.34023023875778,-3.3471603,-2.928218,0,1
